rank	Models	Source	F-score	CC	HU	ETAS	LAC	SO	NS
1	o1-preview	https://openai.com/index/introducing-openai-o1-preview/	67.9	45.7	69.8	72.4	65	73.5	72.3
2	Doubao-pro-32k	https://www.volcengine.com/product/doubao	65.3	61.8	69.3	69	56.1	64.2	70.4
3	GLM-4-Plus	https://bigmodel.cn/dev/howuse/glm-4	60.9	56.5	64.1	64.9	50.7	66.6	62.8
4	GPT-4o	https://openai.com/index/hello-gpt-4o/	59.7	39.4	64	65.1	53.3	68.6	62
5	Qwen-Max	https://huggingface.co/Qwen	57.4	47.8	59.9	63.5	49.9	61.2	59.3
6	Gemini-1.5-pro	https://deepmind.google/technologies/gemini/pro/	56.7	41.4	59.1	60.8	52.2	56.3	64.3
7	DeepSeek-V2.5	https://huggingface.co/deepseek-ai/DeepSeek-V2.5	55.7	50.4	57.6	58.8	50.1	59.4	56.9
8	Claude-3.5-Sonnet	https://www.anthropic.com/claude/sonnet	53.5	28.7	61.3	60.4	42.2	59.8	57.7
9	Yi-Large	https://www.lingyiwanwu.com/	51.5	41.1	56.5	55.1	41.7	57.6	53.8
10	Qwen2.5-72B	https://huggingface.co/Qwen	50.2	36.3	56.1	57.9	37.1	53.3	56.4
11	moonshot-v1-8k	https://platform.moonshot.cn/docs/intro	50.1	49.8	54.1	56.8	41.4	53	46.6
12	GPT-4-turbo	https://openai.com/	49.1	24.2	55.2	58.9	43.9	52.5	50.8
13	GPT-4	https://openai.com/	47.4	25.2	54	52.8	41.8	52.8	50.6
14	Baichuan3-turbo	https://www.baichuan-ai.com/home	47.3	32.3	52.5	54	35.4	54.6	50.9
15	DeepSeek-67B	https://huggingface.co/deepseek-ai/deepseek-llm-67b-chat	47	34.3	54.5	50.3	42.3	49	46.2
16	o1-mini	https://openai.com/	44.1	21.3	49.2	55.9	33.8	48.8	46.8
17	Doubao-lite-4k	https://www.volcengine.com/product/doubao	43.4	40.2	44.8	51	31.1	41.4	50.4
18	Qwen2.5-32B	https://huggingface.co/Qwen	41.1	33.7	45.8	48.7	27.3	44.7	44.9
19	LLaMA3.1-70B	https://huggingface.co/meta-llama/Llama-3.1-70B	40.2	22.9	47.2	49.3	34.5	49.6	40.4
20	GPT-4o mini	https://openai.com/	37.8	19	42.4	46.4	31	42.2	39.8
21	Qwen2.5-14B	https://huggingface.co/Qwen	37.2	30.2	41.8	46.1	24.1	38.8	41
22	DeepSeek-V2-Lite-Chat	https://huggingface.co/deepseek-ai/DeepSeek-V2-Lite-Chat	36	35.3	38.5	41.7	32.2	37.5	31.2
23	InternLM2.5-20B	https://huggingface.co/internlm/internlm2_5-20b-chat	32.8	32	37.1	37.7	21.2	35.7	34.3
24	Yi-1.5-34B	https://huggingface.co/01-ai/Yi-1.5-34B-Chat	31.8	28.2	36.9	36.8	24.4	32.8	31.4
25	GPT-3.5	https://openai.com/	30.1	13.3	35.8	35.2	25.6	32.7	31.7
26	Qwen2.5-7B	https://huggingface.co/Qwen	27.9	20.1	32.7	33.8	18	28.6	32
27	GLM4-9B	https://huggingface.co/THUDM/glm-4-9b	27.6	28.8	32.1	32	17.6	28.9	27.8
28	Mixtral-8x22B-Instruct-v0.1	https://huggingface.co/mistralai/Mixtral-8x22B-Instruct-v0.1	27.6	10.6	32.3	36	21	34.1	26.9
29	InternLM2.5-7B	https://huggingface.co/internlm/internlm2_5-7b-chat	25.7	25.5	29.4	31	16.4	26.9	25.8
30	DeepSeek-7B	https://huggingface.co/deepseek-ai/deepseek-llm-7b-chat	24.8	24.5	27.2	28.9	20.6	27	21.5
31	Baichuan2-13B	https://huggingface.co/baichuan-inc/Baichuan2-13B-Chat	21.8	24	25.8	23.3	16.8	23	18.7
32	Mixtral-8x7B-Instruct-v0.1	https://huggingface.co/mistralai/Mixtral-8x7B-Instruct-v0.1	21.2	5.2	26.5	29	13	25	23.3
33	Yi-1.5-9B	https://huggingface.co/01-ai/Yi-1.5-9B	18.4	17.2	20.2	24.3	10.2	20.1	19.8
34	LLaMA3.1-8B	https://huggingface.co/meta-llama/Llama-3.1-8B	17.7	8.5	20.7	23.4	9.7	20.5	20.7
35	Qwen2.5-3B	https://huggingface.co/Qwen	17.3	13.4	17.9	26.1	9.3	15.6	20.8
36	Yi-1.5-6B	https://huggingface.co/01-ai/Yi-1.5-6B	16.1	14.2	17.9	21.3	10.3	16.8	16.5
37	Mistral-7B-Instruct-v0.2	https://huggingface.co/mistralai/Mistral-7B-Instruct-v0.2	15.6	4.5	18.2	22.2	9.5	21.4	15.7
38	Baichuan2-7B	https://huggingface.co/baichuan-inc/Baichuan2-7B-Chat	14	14.6	16.1	15.4	11.1	13.8	13.3
39	Qwen2.5-1.5B	https://huggingface.co/Qwen	12	11	11.3	18.7	6.7	12.2	12.9
40	ChatGLM3-6B	https://huggingface.co/THUDM/chatglm3-6b	12	12.1	13.8	12.4	8.8	13.4	11.8
41	InternLM2.5-1.8B	https://huggingface.co/internlm/internlm2_5-1_8b	6.2	6.1	8.7	7.2	3.3	4.5	7.4
