rank,model,url,Safe@1,Safe@k,think@1,think@k,F-score,OS@1,OS@k,CS@1,CS@k,RO@1,RO@k
1,Claude-3.7-Sonnet,https://assets.anthropic.com/m/785e231869ea8b3b/original/claude-3-7-sonnet-system-card.pdf,99.28,98.05,54.57,30.7,68.92,53.4,9.5,40.05,18.08,84,63
2,Claude-4-Sonnet,https://www-cdn.anthropic.com/6be99a52cb68eb70eb9572b4cafad13df32ed995.pdf,98.98,96.75,48.89,25.55,64.37,58.3,14,36.35,16.58,70.83,47.33
3,Gemini-2.5-Flash,https://cloud.google.com/vertex-ai/generative-ai/docs/models/gemini/2-5-flash,95.38,90.75,40.46,19.7,56.53,60,19.5,22.7,6.67,69.47,45.83
4,Gemini-2.5-Pro,https://cloud.google.com/vertex-ai/generative-ai/docs/models/gemini/2-5-pro,94.51,88.2,38.02,18.15,54.23,68.6,26.5,19.55,5.67,64.77,40.33
5,Deepseek-R1,https://huggingface.co/deepseek-ai/DeepSeek-R1,94.63,88.85,37.98,16.2,47.11,52.7,13.5,20.78,4.33,67.47,40.83
6,Doubao-1.5-thinking-pro,https://github.com/ByteDance-Seed/Seed-Thinking-v1.5,92.97,86.5,37.24,18.55,46.22,60.6,19,17.67,4.25,68.6,47
7,Qwen3-235B-A22B,https://huggingface.co/Qwen/Qwen3-235B-A22B,97.52,93.3,35.25,12.45,44.82,55.4,9,16.47,2.17,66.1,34.17
8,Qwen3-32B,https://huggingface.co/Qwen/Qwen3-32B,96.5,91.25,34.02,11.25,43.51,57,12,15.55,1.42,63.3,30.67
9,QwQ-32B,https://huggingface.co/Qwen/QwQ-32B,93.54,85.1,33.38,11.4,42.57,49.8,7.5,17.12,2.58,60.43,30.33
10,GLM-Z1-AirX,https://www.bigmodel.cn/dev/api/Reasoning-models/glm-z1,91.59,82.65,32.65,11.9,41.65,53.3,13,14.72,1.33,61.63,32.67
11,Qwen3-14B ,https://huggingface.co/Qwen/Qwen3-14B,98.19,94.3,31.84,11.65,41.54,57.6,13,12.67,1.17,61.6,32.17
12,Qwen3-30B-A3B,https://huggingface.co/Qwen/Qwen3-30B-A3B,98.27,95.15,30.84,11.4,40.54,52,10,11.38,0.83,62.7,33
13,Qwen3-8B,https://huggingface.co/Qwen/Qwen3-8B,97.14,92.15,28.62,9.3,38.19,56.4,11,10.9,0.75,54.8,25.83
14,Kimi-K1.5,https://github.com/MoonshotAI/Kimi-k1.5,78.68,64.7,28.82,9.75,36.53,52,8,12.77,1.33,53.2,27.17
15,Qwen3-4B,https://huggingface.co/Qwen/Qwen3-4B,95.63,88.85,25.57,8.25,34.91,53.1,10,7.82,0.33,51.9,23.5
16,R1-Distill-Llama-70B,https://huggingface.co/deepseek-ai/DeepSeek-R1-Distill-Llama-70B,86.69,79.5,23.45,7.55,31.93,49.6,12,10.17,2.17,41.3,16.83
17,R1-Distill-Qwen-32B,https://huggingface.co/deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,80.64,71.7,20.91,5.6,28.76,46,10.5,9.97,1.67,34.43,11.83
18,R1-Distill-Qwen-14B,R1-Distill-Qwen-14B,83.07,73.55,19.61,6.05,27.57,45.2,8.5,7.05,0.83,36.2,15.67
19,Qwen3-1.7B,https://huggingface.co/Qwen/Qwen3-1.7B,79.87,62.85,15.37,2.95,22.68,34,3,4.12,0.08,31.67,8.67
20,R1-Distill-Llama-8B,https://huggingface.co/deepseek-ai/DeepSeek-R1-Distill-Llama-8B,71.5,58.6,14.73,3.9,21.39,34.7,6.5,4.77,0.42,28,10
21,R1-Distill-Qwen-7B,https://huggingface.co/deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,66.64,52.05,8.72,1.2,14.09,26.2,1,2.7,0.17,14.93,3.33
22,Qwen3-0.6B,https://huggingface.co/Qwen/Qwen3-0.6B,41.09,18.05,5.88,0.25,9.3,25.1,2,2.07,0,7.1,0.17
23,R1-Distill-Qwen-1.5B,https://huggingface.co/deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,39.96,17.25,2.94,0.15,5.44,14.6,1,1,0,2.93,0.17
